lemma	pos	semantic_tags
плутовство	S	G2.1- G2.2-
плутократ	S	S7.1+/I1.1+
плутократия	S	G1.1/I1.1+
плыть	V	M4 M5 M1 T1.3 O4.4/A2.1+
плюмаж	S	B5 L2
плюрализм	S	X2.1 G1.1/A6.3+
плюс	S	N2 P1/A5.1+ O4.6+ A5.1+ O1/O4.3
плюсна	S	B1
плюш	S	B5
пляж	S	W3/M4 M7/K1/M4
пневмония	S	B2-
пневмоторакс	S	B2-
по	PR	Z5
по-другому	ADV	A6.1-
по-моему	ADV	X7+/S5- Z4 Q3
по-настоящему	ADV	A5.2+ A5.4+ A5.3+ A13.3
по-прежнему	ADV	A2.1- A6.2+
по-разному	ADV	A6.1- A6.3+
по-русски	ADV	Z2 Z2/Q3
по-своему	ADV	X7+/S5- O4.1 Q3
побег	S	A1.7- L3 T3-/S2mf
победа	S	X9.2+
победитель	S	X9.2+/S7.3/S2mf X9.2+/G3/S2mf
победительница	S	X9.2+/S7.3/S2.1f X9.2+/G3/S2.1f
победный	A	X9.2+
побежать	V	M1/N3.8+ T1.3/N3.8+
побеждать	V	X9.2+ X9.2+/S7.3 X9.2+/G3 S1.2.1+
побережье	S	W3/M4
поблагодарить	V	S1.2.4+ I1.1
побои	S	E3- B2-/E3-
побуждать	V	S7.1+/X7- N3.8+
побуждение	S	X7+ S7.1+/X7-
побывать	V	M1 S1.1.1
повар	S	F1/I3.2/S2mf
поведение	S	S1.1.1 S1.2.4+ A2.2
поведенческий	A	S1.1.1
поведывать	V	Q2.1/X2.2+
повезти	V	M2 A1.4+
поверить	V	X2.1 E6+ S9 A5.2+
поверка	S	X2.4/A5.3 A5.3/S1.1.3 G3
поверхность	S	M6 O2 A8
поверять	V	A9-/A11.1+ Q2.2/A10+ X2.4/A5.3 A6 A5.3/S1.1.3
повесить	V	M2 G2.1/L1-
повестка	S	Q1.2 G2.1 Q1.1/X3.2 Q1.2/X7+
повесть	S	Q4.1
повидло	S	F1
повиноваться	V	S7.1-
повиновение	S	S7.1-
повлечь	V	M2/X7- X5.2+ A2.2
повлиять	V	A2.2 A2.1+
повод	S	A2.2 O2
поводить	V	M2 M1 B1
повойник	S	B5
поворачивать	V	M2 M1/M6 A2.1+ S7.1+
поворачиваться	V	M1/M6 M6/A2.1+ A1.1.1
поворот	S	M2 M1/M6 A2.1+ M7
повреждать	V	A1.1.2
повреждать	V	A1.1.2
повреждать	V	A1.1.2 B2-
повреждение	S	A1.1.2
повреждение	S	A1.1.2
повседневный	A	T1.1.2 A6.2+
повтор	S	Q2.1/N6+ N6+ P1 A6.1+ Q3
повторение	S	Q2.1/N6+ N6+ P1 A6.1+ Q4.1 K2
повторитель	S	Y2
повторный	A	N6+
повторяемость	S	N6+
повторять	V	Q2.1/N6+ N6+ P1 A6.1+
повышать	V	N3.7+/A2.1 N5+/A2.1 S7.2+ A5.1+/A2.1 S7.1+/I3.1 X3.2+
повышение	S	N5+/A2.1 S7.2+ A5.1+/A2.1 S7.1+/I3.1
погасить	V	O4.6- W2/O3 X3.2- T2- I1.2- Q1.2 S7.1+/S8- Y1 K5.2
погашать	V	O4.6- X3.2- T2- I1.2-
погашение	S	I1.2- T2- O4.6- X3.2-
погибать	V	L1- A1.1.2 G2.2- A12-
погибший	A	L1- G2.2-
поглядеть	V	X3.4 S8+
поглядывать	V	X3.4 S8+
поговорить	V	Q2.2
погода	S	W4
погодить	V	T1.3/N3.8- W4
погон	S	B5/G3
погоня	S	M1 M1/S5+ X7+
пограничник	S	G3/S2mf
пограничный	A	M7 A6.1- N3.3- G3
погребец	S	H2 O2
погрузка	S	M2
под	PR	Z5
подавальщица	S	I3.1/S2.1f
подавать	V	A9- F1 S8+ M2/K5.2 Q1.2 X4.2
подавление	S	S7.4- T2- G3
подавлять	V	S7.1+ A1.7+ T2-/G3 X5.2- E4.1-
подагра	S	B2-
подарить	V	A9-
подарок	S	A9-
податливость	S	O4.5/A2.1+ S1.2.5- X3.3/E2+ S7.1-
податливый	A	O4.5/A2.1+ S1.2.5- X3.3/E2+ S7.1-
подача	S	A9- K5.2 A1.1.1 O2
подбавлять	V	N5+
подбадривать	V	X5.2+ S8+
подбалтывать	V	A1.1.1/F1 N5+
подбирать	V	M2 A9+ X7+ K2
подбодрять	V	X5.2+ S8+
подбор	S	A9+ X7+ F4 N5+ B5
подбородок	S	B1
подвал	S	H2 Q4.2
подведомственность	S	G1.1/S7.1
подведомственный	A	G1.1/S7.1
подвергать	V	A1.1.1 A2.2 S7.1+
подвиг	S	A1.1.1/A5.1+++
подвижность	S	M1 B1/X5.2+ A2.1+
подвижный	A	M1 B1/X5.2+ A2.1+
подводить	V	M2 A1.1.1 A2.2 S1.1.1/A12- B4
подводник	S	G3/M4/S2mf I3.2/M4/S2mf K5.1/M4/S2mf
подводный	A	O1.2/M4 A10- M3
подвой	S	L3/F4 O2
подвыпить	V	F2++
подготовка	S	A1.1.1 P1
подготовлять	V	A1.1.1 P1
поддавать	V	M2 N5+ O4.6+ K5.2
поддаваться	V	S7.1- E1 K5.2
подданство	S	G1.1 S7.1-
поддевка	S	B5
подделка	S	A5.4- G2.2-
подделывать	V	G2.2- A1.1.1
поддельный	A	A5.4-
поддержание	S	S8+ T2++
поддерживать	V	S8+ M2 A6.1+ T2++
поддержка	S	S8+ O2 A6.1+ S5+/S8+
поддон	S	O2
поддувало	S	O2
поделить	V	N2 A9-/N5.1- S1.1.2+
поделиться	V	N2 A9-/N5.1- S1.1.2+ Q2.1/S1.2.1+
поджарка	S	F1
поджог	S	G2.1-/O4.6+
подземный	A	M6 G2.1-
подзор	S	B5 C1/H1 M4
подкат	S	K5.1 M1
подкатегория	S	X4.1 A4.1
подкладка	S	B5 O2 A10-
подключать	V	O3 A1.1.1 S1.1.3+
подкоп	S	A1.1.1 A1.1.2 S8- G2.2-
подкреплять	V	S1.2.5+ N5+ S8+ F1 A11.1+
подкрутка	S	K5.1 A1.1.1 S7.1+
подкуп	S	G2.2-/I1
подкупать	V	G2.2-/I1 S1.2.1+ I2.2
подлежать	V	S6+ A1.1.1 S7.1
подливка	S	F1 O1.2 N5+
подлинник	S	A5.4+ Q1.2/A5.4+ C1
подлинность	S	A5.4+ A5.2+
подлинный	A	A5.4+ A5.2+
подлог	S	G2.1-/A5.4-
подлодка	S	G3/M4
подлость	S	G2.2-
подлый	A	G2.2- S7.2-
подмалевка	S	C1 O4.3/C1
подмалевывать	V	C1/O4.3
подмосковный	A	Z2
поднаем	S	I2.2
поднимать	V	M2 M6/N3.7+ B2+ S4 S7.1+/A2.1 A5.1+/A2.1 E4.1+/A2.1 X2.2+ F4 K2
подниматься	V	M2 M6/N3.7+ B2+ S4 S7.1+/A2.1 A5.1+/A2.1 E4.1+/A2.1 I1.1+/A2.1 F1 X5.2+ S1.2.5+/A2.1
подобие	S	A6.1+ O4.1 N2
подобный	A	A6.1+ N2
подождать	V	T1.3/N3.8-
подозревать	V	G2.1- X2.1
подозрение	S	X2.1/A5.1- A7- G2.1
подозрительность	S	X2.1/A5.1- A7- G2.1-
подозрительный	A	X2.1/A5.1- A7- G2.1-
подонок	S	A5.1-/S2m
подопечный	A	S7.1-/S2mf
подорожать	V	I1.3+
подпадать	V	A1.8+ A2.2 A9+
подпаивать	V	F2+
подписание	S	Q1.2 G2.1
подписка	S	Q4.2/A1.8+ Q1.2/S6+
подписной	A	Q4.2/A1.8+ Q1.2
подписчик	S	Q4.2/I2.2/S2mf
подписчица	S	Q4.2/I2.2/S2.1f
подписывать	V	Q1.2 X6+ Q4.2/A1.8+
подпись	S	Q1.2
подполковник	S	G3/S7.1+/S2mf
подполье	S	H2 G2.1-
подпольный	A	G2.1-
подпорка	S	O2
подпрограмма	S	Y2 X7+
подпруга	S	B5/L2 B1/L2
подпуск	S	O2 S7.4+ M2
подражание	S	A6.1+ A5.4-
подражатель	S	A6.1+/S2.2m A5.4-/S2.2m
подражательница	S	A6.1+/S2.1f A5.4-/S2.1f
подражательный	A	A6.1+ A5.4-
подражательство	S	A6.1+ A5.4-
подражать	V	A6.1+ A5.4-
подразделение	S	A4.1 N5.1- G3/S5+
подразделять	V	A4.1 N5.1-
подразумевать	V	X2.1 A7
подрамник	S	O2/C1
подрастать	V	N3.7+/A2.1 T3
подрисовка	S	C1 O4.2+/A2.1
подрисовывать	V	C1 O4.2+/A2.1
подробность	S	A4.2+
подробный	A	A4.2+
подросток	S	T3-/S2mf L2mf L3
подруга	S	S3.1/S2.1f S3.2/S2.1f
подрывать	V	A1.1.2 A1.1.1
подряд	S	I3.1
подсвечник	S	O2
подсказывать	V	Q2.2 A2.2
подследственный	A	G2.1
подсоблять	V	S8+
подсолнечник	S	L3/F1
подставка	S	H5 O2
подстилка	S	O2 A1.1.1
подстраховка	S	A15+
подстраховывать	V	A15+
подстрекательство	S	G2.1- E3-
подстрекать	V	G2.1- E3- X5.2+/E1
подсудимость	S	G2.1
подсудимый	S	G2.1/S2mf
подсудность	S	G2.1
подсчет	S	N2 N5
подсчитывать	V	N2 N5
подталкивать	V	M2 X5.2+
подтверждать	V	A7+ A5.2+ Q2.2
подтверждение	S	A7+ A5.2+ Q2.2
подумать	V	X2.1 X7+ X5.2+
подушка	S	H5 O4.1 O2/Y1
подфарник	S	O2/M3
подхватывать	V	A9+ M2 N3.8+ S1.1.3+ B2- X2.3+
подход	S	X4.2 M1 M7 S1.1.1
подходить	V	M1 T4 N3.3- N3.4 F1 X2.1 A1.1.1 A1.2+ A4.1
подчас	ADV	N6
подчеркивать	V	Q1.2 A11.2+ A11.1+
подчинение	S	S7.1- Q3
подчинять	V	S7.1+/A1.7+ Q3
подчистка	S	O4.2+/A2.1 C1 F1 A9+/G2.2-
подчищать	V	O4.2+/A2.1 C1 F1 A9+/G2.2-
подъедать	V	F1 S8-
подъезд	S	M1 M3 H2
подъезжать	V	M3 G2.2-
подъем	S	M2 A5.1+/A2.1+ M1/B1 X5.2+ M3 B1 B5
подытоживать	V	Q2.2 X6+ A2.2 I1.1 N2
поединок	S	G3 K5.1/S7.3+ E3-
поезд	S	M3
поездка	S	M1
поехать	V	M1 T2+
пожалеть	V	E4.1- E2+ S1.2.2+
пожаловать	V	A9- M1/S1.1.1
пожалуйста	PART	S1.2.4+
пожар	S	O4.6+ E1/X5.2+ A11.1+++/A1.1.1
пожарный	A	O4.6+ A11.1+++
пожелание	S	X7+ Q2.2/X7+
пожелать	V	Q2.2/X7+ X7+
пожизненный	A	L1/T1.3+
пожилой	A	T3++
пожинать	V	F4 A2.2
поза	S	O4.1/B1 A8/A5.4-
позади	ADV	M6 T1.1.1
позаимствовать	V	A9+ A6.1+
позвать	V	Q2.2 Q1.1
позволять	V	S7.4+ S8+
позвонить	V	Q1.1/X3.2 X3.2 Q1.3
позвонок	S	B1 L3
позвоночник	S	B1 S2mf
поздний	A	T4- T1.1 N4
поздно	ADV	T4- T1.1
поздравление	S	Q2.2
поздравлять	V	Q2.2
поземка	S	W4
позер	S	O4.2-/S2.2m
позерка	S	O4.2-/S2.1f
позерство	S	O4.2-/S1.2
позировать	V	C1 O4.2
позитив	S	C1 A5.1+ K2
позитивный	A	A5.1+ A6.1+ C1 X2.4/A5.2+
позиция	S	O4.1/B1 M6 S7.1 S1.1.1 M7/G3 X2.1 K5.1%
познавать	V	X2.3 X3
познакомиться	V	S3.1 X2.2+
познание	S	X2.3 X2.2+
позор	S	G2.2- X9.2---
позорить	V	G2.2- S7.2- X9.2--- Q2.2/G2.2- Q2.2/G2.2
позумент	S	B5
поинтересоваться	V	X5.2+
поиск	S	X2.4 G3
поисковый	A	X2.4 Y2 I4/W3
поистине	ADV	A5.2+ A5.4+
пойло	S	F2 F1/A5.1- F4/F1
поймать	V	A9+ A1.7+ G2.1 G2.2- S4 A10+ X3 Q1.3
пойти	V	M1 T2+ X8+ A1.5.1 A1.2+ I2.2 K5.2 A6.1+
пока	ADV	T1.1.2
показ	S	A10+ A6.1+ A5.2- Q4.3 G2.1
показание	S	A10+ Q1.1 X2.2+ G2.1 K5.1
показатель	S	N2 A4.1 G2.1/S2mf
показательный	A	A6.2+ A10+/X2.2+ A5.1+++
показной	A	A5.1+++ P1 A5.4-
показуха	S	A5.4-
показывать	V	A10+ Q1.1 A6.1+ Q4.3 G2.1 S7.3
показываться	V	A10+ X3.4+ B3 A8
покачать	V	M2/N6+
покер	S	K5.2
покидать	V	M1 S8- S3.2/T2- T2- A3- M2/N6+
поклонник	S	E2+++/S2mf S7.2+/S9/S2mf
поклонница	S	E2+++/S2.1f S7.2+/S9/S2.1f
поклоняться	V	S7.2+/S9/S2mf E2+++/S2mf
покой	S	E3+ X3.2- M8 H2
покойный	A	L1- M8 E3+ E6- O4.2+
поколение	S	S4 S5+/T3 T1.3
покончить	V	T2- L1- G3/X9.2+
покровитель	S	S8+/S2mf S9/S8+/S2.2m
покровительница	S	S8+/S2.1f S9/S8+/S2.1f
покрой	S	B5
покрывать	V	A10- N3.6 A1.1.1 I1.1 S8+/G2.2- M1 X9.2+ K5.2 Q2.2/A5.1- L2/S3.2
покрытие	S	A10- A1.1.1 I1.1 S8+/G2.2- M1/N3.3 L2/S3.2 O1
покрышка	S	O2 B5
покупатель	S	I2.2/S2mf
покупательница	S	I2.2/S2.1f
покупать	V	I2.2 B4
покупка	S	I2.2
покушаться	V	X8+/G2.1- X8+/E5+
покушение	S	X8+/G2.1-
пол	S	H2 S2
полагать	V	X2.1
полагаться	V	S6+ G2.2+ S7.1-
полба	S	L3/F4
полгода	S	T1.3+
полдень	S	T1.2 T3 W1
полевод	S	F4/I3.2/S2mf
полеводство	S	F4/L3
полевой	A	F4 W3 G3
полезный	A	A1.5.2+ B2+
полезть	V	M1 G2.2- S1.1.3+++/X7- B2- A1.1.2
поленика	S	L3/F1
полететь	V	M5 M1/N3.8+ T1.3/N3.8+ M1 I1.3-/A2.1 I3.1- A1.1.2
ползти	V	M1/N3.8- T1.3/N3.8- N3.6 A1.1.2 N3.4+/A2.1
полиамид	S	O1.1
полибутиленферсталат	S	O1.1
поливитамин	S	B3
полигамия	S	S4/N5+
полигон	S	G3/M7 M7/H1 O4.4
полиграф	S	O2
полиграфист	S	I3.2/Q4.1/S2mf
полиграфия	S	I4/Q4.1
полиимид	S	O1.1
поликлиника	S	B3/H1
полимер	S	O1.1
полиневрит	S	B2-
полином	S	N2
полиомиелит	S	B2-
полип	S	L2 B2-
полиптик	S	Q1.2/S9
полиптих	S	O2 C1 Q1.2/S9
полис	S	Q1.2/G2.1 M7
политик	S	G1.2/S2mf G2.2+/S2mf
политика	S	G1.2 X7+
политипаж	S	C1
политический	A	G1.2
политолог	S	G1.2/S2mf
политсовет	S	G1.2/S5+
полиформальдегид	S	O1.1
полихромия	S	O4.3
полицейский	A	G2.1
полиция	S	G2.1 G2.1/S5+
полиэфир	S	O1.1
полк	S	G3/S5+ S5+
полка	S	H5 H5/M3 F4 B5
полковник	S	G3/S7.1+/S2mf
поллиноз	S	B2-
поллюция	S	B1
полнеть	V	O4.4/O4.2
полномочие	S	S7.1+
полномочный	A	S7.1+
полностью	ADV	N5.1+ A13.2
полноценный	A	I1.3+ A5.1+
полночь	S	T1.2 T1.3
полный	A	N5.1+ N5+++ A13.2 O4.2
половина	S	N5 M6 T1.2 S2mf/S4 H2/H4
половник	S	O2/F1
половодье	S	W4
половый	A	O4.3
положение	S	M6 O4.1/B1 O4.1 G1.1 G2.1 S1.1.1 X4.1
положительный	A	A5.1+ A6.1+ A7+ A5.2+ N1 Y1 A13.3
положить	V	M2 I1.1 H4 B3 A9-
полоса	S	O4.4 O2 M7 Q4 T1.3 E1
полость	S	O2 B1 B5
полотер	S	O2/B4 B4/I3.1/S2.2m
полотнище	S	B5 O2
полотно	S	B5 C1 Q4.1 K2 O2 M3
полоть	V	F4
полпред	S	G1.1/S2mf
полтина	S	I1
полтинник	S	I1
полтора	NUM	N1 N5
полуботинок	S	B5
полугодие	S	T1.3+
полузащитник	S	K5.2/S2mf
полукафтан	S	B5
полукон	S	K5.2
полукруг	S	O4.4
полуостров	S	W3
полупальто	S	B5
полупьяный	A	F2++
полуфинал	S	K5.1 S7.3+
получатель	S	A9+/S2mf Q1.2/A9+/S2mf
получать	V	A9+
получаться	V	A2.2 X9.2+ A9+ A3+
получение	S	A9+
полушалок	S	B5
полушарие	S	W3 W1 O4.4
полушка	S	I1
полушубок	S	B5
полчаса	S	T1.3
польза	S	A1.5.2+ S8+ A5.1+
пользование	S	A1.5.1 A9+
пользователь	S	A1.5.1/S2mf
пользовать	V	A1.5.1+ A1.5.1/G2.2- A9+ B3
польский	A	Z2
полюс	S	W3 M7 Y1 O3 A6.1-
полярный	A	W3 N2 O3 A6.1-
помада	S	O1/B4
помадка	S	F1
поменять	V	A2.1+
померанец	S	L3/F1
поместье	S	M7/F4
помет	S	B1/L2 L2mf
помета	S	Q1.2
пометка	S	Q1.2 Q1.1
помечать	V	Q1.2 Q1.2/T1.2
помешать	V	S8- A1.1.1
помещать	V	M2 Q1.2/Q4.1 I1.1 Q4.2 H4 I3.1 P1
помещение	S	H2 A9-
помидор	S	L3/F1
помилование	S	G2.1
помиловать	V	G2.1 G2.2+ S9
помимо	PR	Z5
помнить	V	X2.2+
помогать	V	S8+ B3
помолиться	V	S9/Q2.2
помолчать	V	X3.2-
помост	S	H1 G2.1 O2
помощник	S	S8+/S2mf S7.1+/I3.1/S2mf
помощь	S	S8+
помпезность	S	O4.2
помпезный	A	O4.2
помпельмус	S	L3/F1
понадобиться	V	S6+
поначалу	ADV	N4
понева	S	B5
понедельник	S	T1.3
понести	V	M2 A9-/X2.2+ A1.1.1 M1/N3.8+ X5.2+ Q2.2/S1.2.6- B1 X3.5
понижать	V	N3.7- N5- X3.2 A5.1- I3.1/S7.1-
понижение	S	N3.7- N5- X3.2 A5.1- I3.1/S7.1- M7/W3
понимание	S	X2.5+
понимать	V	X2.5+
понос	S	B2-
понравиться	V	E2+
понцирус	S	L3/F4
пончик	S	F1
пончо	S	B5
понятие	S	X4.1 X2.5+
понятливость	S	X9.1+
понятливый	A	X9.1+
понятный	A	X2.5+
пообещать	V	A7+/Q2.1
поощрять	V	S8+ X5.2+
поп	S	S9/S2.2m K2 K6
попадание	S	A5.3+ X9.2+
попадать	V	A5.3+ X9.2+ A3+ G2.1 M1 L1-/L2
попадаться	V	A3+ A1.7+ G2.1
попечение	S	S8+
попечитель	S	S8+/S2mf G1.1/S8+/S2mf P1/S7.1+/S2mf
попечительница	S	S8+/S2.1f G1.1/S8+/S2.1f P1/S7.1+/S2.1f
попечительство	S	G1.1/S8+ S8+/H1 S8+
попивать	V	F2
попипод	S	O2
попить	V	F2
поплавок	S	O2 O2/M4 M4 H1/F1/M4 L3
поплин	S	B5
пополам	ADV	N5
пополнение	S	N5+ S5+ G3/S5+
пополнеть	V	O4.4/O4.2
пополнять	V	N5+ S5+ G3/S5+
попона	S	B5/L2
попортить	V	A1.1.2 O4.2- B2- A5.1- G2.2-
поправка	S	A5.3+ A5.1+ B2+ N2
поправлять	V	A5.1+/A2.1 A5.3+/A2.1 S8+/A1.1.2-
поправляться	V	B2+ O4.4/O4.2 A5.1+ I1.1+ A5.3+
попробовать	V	X8+ X3.1 F1 X2.4
попросить	V	Q2.2 S8+
попросту	ADV	A12+ S1.2.1+
попрошайка	S	I1.1-/S2mf S1.2.4-/S2mf
попрошайничание	S	I1.1-/G2.1- S1.2.4-
попрошайничать	V	I1.1-/G2.1- S1.2.4-
попрошайничество	S	I1.1-/G2.1- S1.2.4-
популярность	S	E2+ X2.2+ X2.5+
популярный	A	E2+ X2.2+ X2.5+
попустительство	S	S8+/G2.1- S8+/G2.2-
попустительствовать	V	S8+/G2.1- S8+/G2.2-
попытаться	V	X8+
попытка	S	X8+
пора	S	T1.3 W4 B1
поработать	V	I3.1 A1.1.1
порадовать	V	E4.1+
поражать	V	G3 L1- X9.2+ A1.1.2 B2- T2+/N3.8+ X2.6- S9/G2.1
поражение	S	G3 L1- X9.2+/G3 X9.2-/K5.2 X9.2- A1.1.2 B2-
порез	S	B2-
порей	S	L3/F1
порекомендовать	V	Q2.2/A5.1+ Q2.2/S8+
порицание	S	Q2.2/G2.2- G2.1
порог	S	H2 T2+ W3 N5
порода	S	A4.1/L2 A4.1/L3 A4.1/S2 W3
порождать	V	A1.1.1/T2+ B1/S4 A2.2
порох	S	O1.1/G3 X5.2+ E3-/S2mf X5.2+/S2mf
пороховой	A	G3 E3- X5.2+
порочить	V	Q2.2/G2.2- G2.2- Q2.2/A5.1-
порочность	S	G2.2-
порочный	A	G2.2- A5.1-
порошок	S	O1.1 B3 B4
порт	S	M4/M7 O2/M4
портвейн	S	F2
портить	V	A1.1.2 B2- A5.1- S8- O4.2- G2.2-
портмоне	S	B5/I1
портной	S	B5/I3.2/S2mf
портплед	S	B5
портрет	S	C1 A6.1+ Q4.1 S1.2
портретист	S	C1/S2mf
портретистка	S	C1/S2.1f
портсигар	S	O2/F3
португалец	S	Z2/S2mf
португалка	S	Z2/S2.1f
португальский	A	Z2
портулак	S	L3
портупея	S	B5/G3
портфель	S	B5 Q1.2 I3.1/S7.1+
портшез	S	H5
портье	S	I3.1/S2mf
поручать	V	S7.1+ S6+
поручение	S	S7.1 S6+ A1.1.1 I2.1 Q1.2/I1
поручитель	S	S7.1+/S2mf A7+/S2mf
поручительница	S	S7.1+/S2.1f A7+/S2.1f
поручительство	S	A7+/Q2.2 G2.1/S6+ G2.1/I1
порция	S	N5.1- F1 W1
порча	S	A1.1.2 B2- A5.1- O4.2- G2.2- S9/B2-
порыв	S	W4 M1 E1 X5.2+ A1.1.2
порядок	S	O4.2+ G1.1 O4.1/A3+ A6.2+ G2.1 N4 G3 X4.2 A4.1
посадить	V	M2 S7.1+ F4 M5 G2.1/A1.7+ A1.7+ F1 A1.1.2 A1.1.1/B5
посадка	S	F4/L3 M3 M5 O4.1/B1
посвящать	V	A9- Q2.2 X2.2+ S9 A1.8+
поселение	S	M7 H4 G2.1
поселок	S	M7
поселять	V	M7/H4 A2.2/E1
посетитель	S	S1.1.1/S2mf M1/S2mf
посещаемость	S	S1.1.3+
посещать	V	M1 S1.1.1 S1.1.3+
посещение	S	M1 S1.1.1 S1.1.3+
посидеть	V	M8
поскольку	CONJ	Z5
посконь	S	L3 O1.1 B5
посланец	S	Q2.1/S2mf
послание	S	Q1.2 Q1.2/G1.1 Q4.1 Q1.2/S9
посланник	S	Q2.1/S2mf G1.1/S2mf
посланница	S	Q2.1/S2.1f S4/G1.1/S2.1f
послевоенный	A	T1.3
последний	A	N4 T3--- A5.1-/Q2.2
последовательность	S	N4 A6.1+
последовательный	A	N4 A6.1+ S6+/S1.2
последовать	V	M1 N4 A6.1+
последствие	S	A2.2
последующий	A	N4
послужить	V	S7.1- S8+ I3.1 A3+ A2.2 G3 A1.5.2+ S9
послушание	S	S7.1- S9
послушать	V	X3.2 S7.1- B3/X2.4
послушаться	V	S7.1-
послушность	S	S7.1- S1.2.4+ A12+
послушный	A	S7.1- S1.2.4+ A12+
послышаться	V	X3.2 X3
посмертный	A	N4/L1-
